1/3/00,36528,116.56,0
1/4/00,36529,112.62,0
1/5/00,36530,113.81,1
1/6/00,36531,110,0
1/7/00,36532,111.44,1
1/10/00,36535,112.25,1
1/11/00,36536,109.37,0
1/12/00,36537,105.81,0
1/13/00,36538,107.81,1
1/14/00,36539,112.25,1
1/18/00,36543,115.31,1
1/19/00,36544,107,1
1/20/00,36545,106,0
1/21/00,36546,103.75,0
1/24/00,36549,101.25,0
1/25/00,36550,102.81,1
1/26/00,36551,99.37,0
1/27/00,36552,98.75,0
1/28/00,36553,98.25,0
1/31/00,36556,97.87,0
2/1/00,36557,102.94,1
2/2/00,36558,100.81,0
2/3/00,36559,103.62,1
2/4/00,36560,106.56,1
2/7/00,36563,106.62,1
2/8/00,36564,109.94,1
2/9/00,36565,104,0
2/10/00,36566,106,1
2/11/00,36567,99.94,0
2/14/00,36570,99.62,0
2/15/00,36571,98.56,0
2/16/00,36572,97.62,0
2/17/00,36573,99.62,1
2/18/00,36574,95.06,0
2/22/00,36578,93.81,0
2/23/00,36579,94.25,1
2/24/00,36580,94.75,1
2/25/00,36581,91.31,0
2/28/00,36584,91.56,1
2/29/00,36585,89.37,0
3/1/00,36586,90.81,1
3/2/00,36587,93.37,1
3/3/00,36588,96.12,1
3/6/00,36591,90.62,0
3/7/00,36592,92.87,1
3/8/00,36593,95.56,1
3/9/00,36594,100,1
3/10/00,36595,101,1
3/13/00,36598,98,0
3/14/00,36599,95.12,0
3/15/00,36600,95.37,1
3/16/00,36601,95.37,0
3/17/00,36602,99.37,1
3/20/00,36605,97.37,0
3/21/00,36606,102.75,1
3/22/00,36607,103.25,1
3/23/00,36608,111.87,1
